source,target,weight
69825517c835c41957e016aa,69825517c835c41957e016d5,0.1
69825517c835c41957e016aa,69825517c835c41957e015c0,0.1
69825517c835c41957e016aa,69825517c835c41957e01690,0.1
69825517c835c41957e016aa,69825517c835c41957e01644,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e015da,0.1
69825517c835c41957e016aa,69825517c835c41957e01622,0.1
69825517c835c41957e016aa,69825517c835c41957e016b7,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e015a4,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e0161f,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e0157c,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e015b0,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e01617,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e016d1,0.047619047619047616
69825517c835c41957e016aa,69825517c835c41957e01600,0.1
69825517c835c41957e016aa,69825516c835c41957dfa7f4,0.1
69825517c835c41957e016aa,69825517c835c41957e0168f,0.047619047619047616
69825516c835c41957dfd17f,69825517c835c41957e0022c,1.0
69825516c835c41957dfd17f,69825516c835c41957dfd0cd,2.0
69825516c835c41957dfbc27,69825516c835c41957dfbbea,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbe4,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbba,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbc0f,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbb8,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbb7,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbc20,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbb2,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbc2c,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbc0e,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbc1b,0.05
69825516c835c41957dfbc27,69825516c835c41957dfbbc3,0.05
69825516c835c41957dfdc15,69825516c835c41957dfd889,0.05555555555555555
69825516c835c41957dfdc15,69825516c835c41957dfe123,0.05555555555555555
69825516c835c41957dfdc15,69825517c835c41957dff88b,0.05555555555555555
69825516c835c41957dfdc15,69825517c835c41957dffb45,0.05555555555555555
69825516c835c41957dfdc15,69825517c835c41957e00628,0.05555555555555555
69825516c835c41957dfdc15,69825516c835c41957dfef54,0.05555555555555555
69825516c835c41957dfdc15,69825517c835c41957e0088e,0.05555555555555555
69825516c835c41957dfdc15,69825516c835c41957dfdfa6,0.05555555555555555
69825516c835c41957dfdc15,69825516c835c41957dfa352,4.055555555555555
69825516c835c41957dfdc15,69825516c835c41957dfd70f,0.05555555555555555
69825516c835c41957dfdc15,69825516c835c41957dfe802,0.05555555555555555
69825516c835c41957dfdc15,69825517c835c41957e0042c,0.05555555555555555
69825517c835c41957e005f7,69825516c835c41957dfa528,1.0
69825516c835c41957dfaa76,69825516c835c41957dfe848,0.125
69825516c835c41957dfaa76,69825516c835c41957dfaa2f,0.16666666666666666
69825516c835c41957dfaa76,69825516c835c41957dfaa2c,0.16666666666666666
69825516c835c41957dfaa76,69825517c835c41957e00a30,0.125
69825516c835c41957dfaa76,69825516c835c41957dfef62,0.125
69825516c835c41957dfaa76,69825517c835c41957dff930,0.16666666666666666
69825516c835c41957dfaa76,69825516c835c41957dfef52,0.125
69825516c835c41957dfaa76,69825516c835c41957dfeefa,1.0
69825516c835c41957dfaa76,69825516c835c41957dfaa2d,0.16666666666666666
69825516c835c41957dfaa76,69825517c835c41957e0047e,1.0
69825516c835c41957dfaa76,69825516c835c41957dfd892,0.125
69825516c835c41957dfaa76,69825516c835c41957dfb917,1.0
69825516c835c41957dfd8f2,69825516c835c41957dfa593,1.0
69825516c835c41957dfd8f2,69825517c835c41957dffb7c,0.5
69825516c835c41957dfd8f2,69825516c835c41957dff2c0,0.2
69825516c835c41957dfd8f2,69825516c835c41957dfdbbc,0.2
69825516c835c41957dfd8f2,69825516c835c41957dfa2f0,0.2
69825516c835c41957dfd8f2,69825516c835c41957dfd305,0.2
69825516c835c41957dff0a2,69825516c835c41957dff0dc,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0b1,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0ba,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff05e,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff069,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff063,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff06c,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff070,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff090,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0cd,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0cf,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0c8,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff05f,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff071,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0de,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff091,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff080,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff064,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0b2,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff09e,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff072,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff09d,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff0db,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff077,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff08f,0.02631578947368421
69825516c835c41957dff0a2,69825516c835c41957dff06f,0.35964912280701755
69825516c835c41957dff0a2,69825516c835c41957dff0d9,0.35964912280701755
69825516c835c41957dff0a2,69825516c835c41957dff0d1,0.02631578947368421
69825516c835c41957dfe60b,69825516c835c41957dfe60a,0.2
69825516c835c41957dfe60b,69825516c835c41957dfe49a,0.2
69825516c835c41957dfe60b,69825516c835c41957dfb664,0.2
69825516c835c41957dfe60b,69825516c835c41957dfd269,0.2
69825516c835c41957dfd223,69825516c835c41957dfd23d,3.0
69825516c835c41957dfb815,69825516c835c41957dfcd4b,2.0
69825516c835c41957dfa4c5,69825516c835c41957dff398,0.16666666666666666
69825516c835c41957dfa4c5,69825516c835c41957dff39e,0.3333333333333333
69825516c835c41957dfa4c5,69825516c835c41957dfa390,0.16666666666666666
69825516c835c41957dfa4c5,69825516c835c41957dfd5c6,0.16666666666666666
69825516c835c41957dfa4c5,69825516c835c41957dfa50f,0.16666666666666666
69825516c835c41957dfa4c5,69825517c835c41957e0132e,0.5
69825517c835c41957dff45e,69825516c835c41957dfc503,0.3333333333333333
69825517c835c41957dff45e,69825517c835c41957e00dba,0.3333333333333333
69825517c835c41957dff45e,69825516c835c41957dfdb38,0.3333333333333333
69825517c835c41957e00b24,69825516c835c41957dff0a1,0.16666666666666666
69825517c835c41957e00b24,69825516c835c41957dfe01c,0.2777777777777778
69825517c835c41957e00b24,69825517c835c41957e011d2,0.16666666666666666
69825517c835c41957e00b24,69825516c835c41957dfd1f3,0.16666666666666666
69825517c835c41957e00b24,69825516c835c41957dfcc8e,0.1111111111111111
69825517c835c41957e00b24,69825516c835c41957dff286,0.1111111111111111
69825517c835c41957e00b24,69825516c835c41957dfc990,0.1111111111111111
69825517c835c41957e00b24,69825516c835c41957dfb784,0.1111111111111111
69825517c835c41957e00b24,69825517c835c41957e00f7f,0.16666666666666666
69825517c835c41957e00b24,69825516c835c41957dfd71c,0.1111111111111111
69825517c835c41957e00b24,69825517c835c41957e006bf,0.1111111111111111
69825516c835c41957dfccaf,69825516c835c41957dfb3f4,1.0
69825516c835c41957dfe1d7,69825516c835c41957dfe210,1.0
69825516c835c41957dfa495,69825516c835c41957dfd9e2,0.3333333333333333
69825516c835c41957dfa495,69825516c835c41957dfd2e2,1.3333333333333333
69825516c835c41957dfa495,69825516c835c41957dfe718,0.3333333333333333
69825516c835c41957dfb969,69825516c835c41957dfd00c,0.5833333333333333
69825516c835c41957dfb969,69825517c835c41957dffb53,0.25
69825516c835c41957dfe1ed,69825516c835c41957dff009,0.25
69825516c835c41957dfe1ed,69825516c835c41957dfefc1,0.25
69825516c835c41957dfe1ed,69825516c835c41957dff00a,0.25
69825516c835c41957dfe226,69825516c835c41957dfba9f,0.1
69825516c835c41957dfe226,69825516c835c41957dfe1dc,0.1
69825516c835c41957dfe226,69825516c835c41957dfe206,0.1
69825516c835c41957dfe226,69825516c835c41957dfe1f4,0.1
69825516c835c41957dfe226,69825517c835c41957dff6be,0.1
69825516c835c41957dfbbea,69825516c835c41957dfbbe4,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbbba,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbc0f,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbbb8,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbbb7,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbc20,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbbb2,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbc2c,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbc0e,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbc1b,0.05
69825516c835c41957dfbbea,69825516c835c41957dfbbc3,0.05
69825516c835c41957dfe1f6,69825517c835c41957e01739,0.1111111111111111
69825516c835c41957dfe1f6,69825516c835c41957dfe48d,0.1111111111111111
69825516c835c41957dfe1f6,69825516c835c41957dfd60b,1.0
69825516c835c41957dfe1f6,69825516c835c41957dfe21b,0.4444444444444444
69825516c835c41957dfe1f6,69825516c835c41957dfe486,0.1111111111111111
69825516c835c41957dff05e,69825516c835c41957dff0dc,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0b1,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0ba,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff069,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff063,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff06c,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff070,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff090,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0cd,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0cf,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0c8,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff05f,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff071,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0de,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff091,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff080,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff064,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0b2,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff09e,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff072,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff09d,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0db,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff077,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff08f,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff06f,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0d9,0.02631578947368421
69825516c835c41957dff05e,69825516c835c41957dff0d1,0.02631578947368421
69825516c835c41957dfb784,69825516c835c41957dfe01c,0.1111111111111111
69825516c835c41957dfb784,69825516c835c41957dfcc8e,0.1111111111111111
69825516c835c41957dfb784,69825516c835c41957dff286,0.1111111111111111
69825516c835c41957dfb784,69825516c835c41957dfc990,0.1111111111111111
69825516c835c41957dfb784,69825516c835c41957dfd71c,0.1111111111111111
69825516c835c41957dfb784,69825517c835c41957e006bf,0.1111111111111111
69825517c835c41957e00711,69825517c835c41957e00710,1.0
69825516c835c41957dfa487,69825516c835c41957dfee1b,1.0
69825516c835c41957dfa487,69825516c835c41957dfe719,1.0
69825516c835c41957dfa0df,69825517c835c41957dffbfa,0.5
69825516c835c41957dfbb84,69825516c835c41957dfd2f5,0.2
69825516c835c41957dfbb84,69825516c835c41957dfa1f8,0.2
69825516c835c41957dfbb84,69825516c835c41957dfeeef,0.2
69825516c835c41957dfbb84,69825517c835c41957dff799,0.2
69825516c835c41957dfe1ff,69825516c835c41957dfe1f9,0.2361111111111111
69825516c835c41957dfe1ff,69825516c835c41957dfc601,0.125
69825516c835c41957dfe1ff,69825516c835c41957dfe497,0.1111111111111111
69825516c835c41957dfe1ff,69825516c835c41957dfe1f5,0.1111111111111111
69825516c835c41957dfe1ff,69825516c835c41957dfe207,0.2361111111111111
69825516c835c41957dfe1ff,69825516c835c41957dfe1f8,0.2361111111111111
69825516c835c41957dfe1ff,69825516c835c41957dfe1fb,0.2361111111111111
69825516c835c41957dfba91,69825516c835c41957dfc991,1.0
69825516c835c41957dfd0cd,69825517c835c41957e0022c,2.0
69825516c835c41957dfe719,69825516c835c41957dfee1b,1.4999999999999998
69825516c835c41957dfe719,69825516c835c41957dfd34c,1.0
69825516c835c41957dfc503,69825517c835c41957e00dba,0.3333333333333333
69825516c835c41957dfc503,69825516c835c41957dfdb38,0.3333333333333333
69825516c835c41957dfb940,69825517c835c41957dffb1e,0.5
69825516c835c41957dfb940,69825516c835c41957df9c99,0.16666666666666666
69825516c835c41957dfb940,69825517c835c41957e01001,0.16666666666666666
69825516c835c41957dfb940,69825516c835c41957dfb915,5.5
69825516c835c41957dfb940,69825516c835c41957dfef50,0.16666666666666666
69825517c835c41957dff40f,69825517c835c41957e00dc0,0.08333333333333333
69825517c835c41957dff40f,69825516c835c41957dfb793,0.125
69825517c835c41957dff40f,69825516c835c41957dfa7ad,0.20833333333333331
69825517c835c41957dff40f,69825517c835c41957dffc2f,0.19166666666666665
69825517c835c41957dff40f,69825516c835c41957dfb7ab,0.125
69825517c835c41957dff40f,69825516c835c41957dfbf53,2.2333333333333334
69825517c835c41957dff40f,69825517c835c41957e00c0a,0.125
69825517c835c41957dff40f,69825516c835c41957dfcd49,0.19166666666666665
69825517c835c41957dff40f,69825517c835c41957dff402,0.20833333333333331
69825517c835c41957dff40f,69825517c835c41957e00a30,0.19166666666666665
69825517c835c41957dff40f,69825516c835c41957dfef59,0.06666666666666667
69825517c835c41957dff40f,69825516c835c41957dfd2dc,0.08333333333333333
69825517c835c41957dff40f,69825516c835c41957dfe848,0.27499999999999997
69825517c835c41957dff40f,69825517c835c41957e0098b,0.19166666666666665
69825517c835c41957dff40f,69825516c835c41957dfd30e,0.39999999999999997
69825516c835c41957dfa860,69825516c835c41957dfba04,0.7333333333333334
69825516c835c41957dfa860,69825516c835c41957dfbae2,0.7333333333333334
69825516c835c41957dfa860,69825516c835c41957dfdbc1,0.2
69825516c835c41957dfa860,69825517c835c41957dffc02,1.0
69825516c835c41957dfa860,69825516c835c41957dfa3f9,0.5
69825516c835c41957dfa860,69825516c835c41957dfe4fc,0.2
69825516c835c41957dfa860,69825516c835c41957dfab42,0.4
69825516c835c41957dfa860,69825517c835c41957e0061b,0.7333333333333334
69825516c835c41957dfb23d,69825516c835c41957dfedaf,0.3333333333333333
69825516c835c41957dfb23d,69825516c835c41957dfeff3,0.3333333333333333
69825516c835c41957dfdd43,69825516c835c41957dfca20,3.0
69825517c835c41957e003a9,69825516c835c41957dfd907,0.3333333333333333
69825517c835c41957e003a9,69825517c835c41957e006dd,0.3333333333333333
69825517c835c41957e012c6,69825516c835c41957dfa5a2,0.5
69825517c835c41957dff797,69825516c835c41957dfc934,1.5
69825517c835c41957dff797,69825516c835c41957dfef4f,13.5
69825517c835c41957e01645,69825517c835c41957e01662,0.06666666666666667
69825517c835c41957e01645,69825517c835c41957e01644,0.06666666666666667
69825517c835c41957e01645,69825517c835c41957e016ba,0.1
69825517c835c41957e01645,69825517c835c41957e015f2,0.1
69825517c835c41957e01645,69825517c835c41957e016b7,0.16666666666666669
69825517c835c41957e01645,69825517c835c41957e015a4,0.16666666666666669
69825517c835c41957e01645,69825517c835c41957e0161f,0.16666666666666669
69825517c835c41957e01645,69825517c835c41957e015b0,0.06666666666666667
69825517c835c41957e01645,69825517c835c41957e015db,0.06666666666666667
69825517c835c41957e01645,69825517c835c41957e016d1,0.1
69825517c835c41957e01645,69825517c835c41957e016b3,0.1
69825516c835c41957dfca6d,69825516c835c41957dfca6c,0.75
69825516c835c41957dfca6d,69825517c835c41957e0174c,0.5
69825517c835c41957e00c25,69825516c835c41957dfd75a,0.5
69825516c835c41957dfe76d,69825516c835c41957dfc5a3,0.5666666666666667
69825516c835c41957dfe76d,69825517c835c41957e00d4f,0.06666666666666667
69825516c835c41957dfe76d,69825517c835c41957e007bf,0.06666666666666667
69825516c835c41957dfe76d,69825517c835c41957e00348,0.06666666666666667
69825516c835c41957dfe76d,69825516c835c41957dfc207,0.06666666666666667
69825516c835c41957dfe76d,69825516c835c41957dfba0e,0.06666666666666667
69825516c835c41957dfe76d,69825516c835c41957dfc572,0.06666666666666667
69825516c835c41957dfe76d,69825516c835c41957dfc571,0.06666666666666667
69825516c835c41957dfe2d0,69825516c835c41957dfccb0,0.2
69825516c835c41957dfe2d0,69825516c835c41957dfa4dd,0.2
69825516c835c41957dfe2d0,69825516c835c41957dfdbbc,0.2
69825516c835c41957dfe2d0,69825517c835c41957e00222,0.5
69825516c835c41957dfe2d0,69825516c835c41957dfb443,0.5
69825516c835c41957dfc061,69825516c835c41957dfd11f,1.0
69825516c835c41957dfabe7,69825516c835c41957dfed7b,1.0
69825516c835c41957dfc08b,69825516c835c41957dfc1b2,1.0
69825517c835c41957e006bd,69825517c835c41957dffc3a,1.0
69825516c835c41957dfd71e,69825516c835c41957dfa8d4,1.0
69825517c835c41957dffbee,69825517c835c41957dffbfe,1.0
69825516c835c41957dfd2df,69825517c835c41957dff910,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dfccb0,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dfd307,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dfef51,0.08333333333333333
69825516c835c41957dfd2df,69825517c835c41957dff465,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dfc98b,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dff145,0.08333333333333333
69825516c835c41957dfd2df,69825516c835c41957dfd2dc,0.08333333333333333
69825516c835c41957dfa5a4,69825516c835c41957dfa38e,0.16666666666666666
69825516c835c41957dfa5a4,69825516c835c41957dfdd86,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957df9e61,0.75
69825516c835c41957dfa5a4,69825516c835c41957dfba05,0.16666666666666666
69825516c835c41957dfa5a4,69825517c835c41957dff4bf,0.16666666666666666
69825516c835c41957dfa5a4,69825517c835c41957e010a7,0.125
69825516c835c41957dfa5a4,69825516c835c41957dfb5b1,0.25
69825516c835c41957dfa5a4,69825517c835c41957e00f1e,0.16666666666666666
69825516c835c41957dfa5a4,69825516c835c41957dfd3f8,0.125
69825516c835c41957dfa5a4,69825517c835c41957e00da9,0.25
69825516c835c41957dfa5a4,69825516c835c41957dfe795,0.08333333333333333
69825516c835c41957dfa5a4,69825517c835c41957dff863,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957dfa375,0.125
69825516c835c41957dfa5a4,69825516c835c41957df9c99,0.08333333333333333
69825516c835c41957dfa5a4,69825517c835c41957e00ded,0.25
69825516c835c41957dfa5a4,69825516c835c41957dfdd8c,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957dfa8cf,0.125
69825516c835c41957dfa5a4,69825516c835c41957dfb968,0.25
69825516c835c41957dfa5a4,69825516c835c41957dfd8e7,0.9083333333333333
69825516c835c41957dfa5a4,69825517c835c41957e0189b,0.5
69825516c835c41957dfa5a4,69825516c835c41957dfb9af,16.683333333333334
69825516c835c41957dfa5a4,69825517c835c41957dff86a,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957dfa8a4,0.6583333333333333
69825516c835c41957dfa5a4,69825516c835c41957dfb62b,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957dfef0f,0.5
69825516c835c41957dfa5a4,69825516c835c41957dfa821,0.06666666666666667
69825516c835c41957dfa5a4,69825516c835c41957dfa813,0.9583333333333333
69825516c835c41957dfa5a4,69825516c835c41957dfdd52,0.06666666666666667
69825516c835c41957dfab16,69825516c835c41957dfb94b,0.8333333333333333
69825516c835c41957dfeeaa,69825516c835c41957dfcdb0,1.0
69825516c835c41957dfc987,69825516c835c41957dfd2f2,1.0
69825516c835c41957dfbdfd,69825516c835c41957dfa53b,1.0
69825516c835c41957dfe690,69825516c835c41957dfe762,1.0
69825516c835c41957dfe690,69825516c835c41957dfc592,1.0
69825516c835c41957dfcc9d,69825516c835c41957dfd2f1,0.5
69825516c835c41957dfcc9d,69825516c835c41957dfa4e0,0.3333333333333333
69825516c835c41957dfcc9d,69825516c835c41957dfc98a,0.3333333333333333
69825516c835c41957dfe794,69825516c835c41957df9f53,0.30000000000000004
69825516c835c41957dfe794,69825517c835c41957e00d08,0.1
69825516c835c41957dfe794,69825516c835c41957dfd30c,0.2
69825516c835c41957dfe794,69825516c835c41957dfe79f,0.30000000000000004
69825516c835c41957dfe794,69825516c835c41957dfb783,0.1
69825516c835c41957dfe794,69825517c835c41957e0080a,0.30000000000000004
69825516c835c41957dfe794,69825517c835c41957e00f6c,0.1
69825516c835c41957dfe794,69825516c835c41957dfb7a6,0.1
69825516c835c41957dfe794,69825517c835c41957dffbd6,0.1
69825516c835c41957dfe794,69825517c835c41957dff6fc,0.1
69825517c835c41957e007c1,69825516c835c41957dfab4b,0.25
69825517c835c41957e007c1,69825516c835c41957dfbd76,0.75
69825517c835c41957e007c1,69825516c835c41957dfa30d,0.75
69825516c835c41957df9f7b,69825517c835c41957e001ff,1.0
69825516c835c41957df9f7b,69825516c835c41957dff1ac,1.0
69825516c835c41957dfe78c,69825516c835c41957dfe6d3,0.2944444444444444
69825516c835c41957dfe78c,69825516c835c41957dfa81b,0.08333333333333333
69825516c835c41957dfe78c,69825516c835c41957dfd1f3,0.14285714285714285
69825516c835c41957dfe78c,69825516c835c41957dfd313,0.14285714285714285
69825516c835c41957dfe78c,69825516c835c41957dfd315,0.14285714285714285
69825516c835c41957dfe78c,69825516c835c41957dfe429,0.18333333333333335
69825516c835c41957dfe78c,69825516c835c41957dfe66f,0.2944444444444444
69825516c835c41957dfe78c,69825517c835c41957e0106c,0.2944444444444444
69825516c835c41957dfe78c,69825516c835c41957dfd17b,0.14285714285714285
69825516c835c41957dfe78c,69825516c835c41957dfd314,0.14285714285714285
69825516c835c41957dfe78c,69825516c835c41957dfe6d4,0.2944444444444444
69825516c835c41957dfb98c,69825517c835c41957e00f41,0.5
69825516c835c41957dfb98c,69825517c835c41957dff4d0,1.5
69825517c835c41957e003fd,69825516c835c41957dfcf1f,0.5
69825516c835c41957dfd5a7,69825516c835c41957dfa4d5,0.14285714285714285
69825516c835c41957dfd5a7,69825517c835c41957dff882,0.16666666666666666
69825516c835c41957dfd5a7,69825516c835c41957dfdd16,0.30952380952380953
69825516c835c41957dfd5a7,69825516c835c41957dfa44e,0.14285714285714285
69825516c835c41957dfd5a7,69825516c835c41957dfca71,0.16666666666666666
69825516c835c41957dfd5a7,69825516c835c41957dfa4d8,0.14285714285714285
69825516c835c41957dfd5a7,69825516c835c41957dfa44d,0.14285714285714285
69825516c835c41957dfd5a7,69825516c835c41957dfdd11,0.16666666666666666
69825516c835c41957dfd5a7,69825516c835c41957dfda37,0.16666666666666666
69825516c835c41957dfd5a7,69825516c835c41957dfa536,0.14285714285714285
69825516c835c41957dfd5a7,69825516c835c41957dfa3d6,0.14285714285714285
69825517c835c41957dffd60,69825517c835c41957dffd58,0.574074074074074
69825517c835c41957dffd60,69825517c835c41957dffd59,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd3c,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd39,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd64,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd4f,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957e012a7,0.037037037037037035
69825517c835c41957dffd60,69825517c835c41957dffd50,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd3f,0.07407407407407407
69825517c835c41957dffd60,69825517c835c41957dffd53,0.07407407407407407
69825516c835c41957dfaa2c,69825516c835c41957dfaa2f,0.6166666666666667
69825516c835c41957dfaa2c,69825517c835c41957dff930,0.16666666666666666
69825516c835c41957dfaa2c,69825516c835c41957dfcdad,0.2
69825516c835c41957dfaa2c,69825516c835c41957dfaa2d,0.6166666666666667
69825516c835c41957dfe461,69825516c835c41957dfe487,2.0
69825516c835c41957dfc207,69825516c835c41957dfc5a3,0.06666666666666667
69825516c835c41957dfc207,69825517c835c41957e00d4f,0.06666666666666667
69825516c835c41957dfc207,69825517c835c41957e007bf,0.06666666666666667
69825516c835c41957dfc207,69825517c835c41957e00348,0.06666666666666667
69825516c835c41957dfc207,69825517c835c41957e007c0,1.0
69825516c835c41957dfc207,69825516c835c41957dfba0e,0.06666666666666667
69825516c835c41957dfc207,69825516c835c41957dfc572,0.06666666666666667
69825516c835c41957dfc207,69825516c835c41957dfc571,0.06666666666666667
69825516c835c41957df9dc9,69825517c835c41957e00fc4,1.0
69825516c835c41957dfa429,69825516c835c41957dfa52a,1.0
69825516c835c41957dfa429,69825516c835c41957dfba9f,0.5
69825516c835c41957dfa429,69825516c835c41957dfa42e,2.0
69825516c835c41957dfa429,69825516c835c41957dfa428,1.0
69825516c835c41957dfa429,69825516c835c41957dfa47c,0.8333333333333333
69825516c835c41957dfa429,69825516c835c41957dfcd56,0.5
69825516c835c41957dfa429,69825516c835c41957dfa522,0.5
69825516c835c41957dfa429,69825516c835c41957dfa465,0.3333333333333333
69825516c835c41957dfa429,69825516c835c41957dfa466,1.5
69825516c835c41957dfbfed,69825516c835c41957dfdd91,0.25
69825516c835c41957dfbfed,69825516c835c41957dfee01,0.25
69825516c835c41957dfac1d,69825516c835c41957dfac1e,1.0
69825516c835c41957dff1ac,69825517c835c41957e001ff,1.0
69825517c835c41957e01927,69825517c835c41957e01155,0.5
69825517c835c41957e01927,69825516c835c41957dfb0e9,0.5
69825516c835c41957dfe871,69825517c835c41957e0081f,0.2
69825516c835c41957dfe871,69825516c835c41957dfb105,0.2
69825516c835c41957dfe871,69825516c835c41957dfb0dc,0.2
69825516c835c41957dfe871,69825517c835c41957dffb81,0.2
69825516c835c41957dfcf6a,69825516c835c41957dfd321,0.5333333333333333
69825516c835c41957dfcf6a,69825516c835c41957dfd1f1,0.2
69825516c835c41957dfbe7f,69825516c835c41957dfa0a9,0.2
69825516c835c41957dfbe7f,69825516c835c41957dfefe6,0.2
69825516c835c41957dfbe7f,69825516c835c41957dfbf6d,0.2
69825516c835c41957dfbe7f,69825516c835c41957dfbf5e,0.7
69825516c835c41957dfbe7f,69825516c835c41957dfbf5f,0.7
69825516c835c41957dfd342,69825516c835c41957dfd33b,0.6666666666666666
69825516c835c41957dfd342,69825516c835c41957dfd339,0.6666666666666666
69825516c835c41957dfcce8,69825516c835c41957dfbae2,0.05263157894736842
69825516c835c41957dfcce8,69825516c835c41957dfe034,0.05263157894736842
