source,target,weight
69825517c835c41957e01620,69825517c835c41957e01662,3
69825517c835c41957e01620,69825517c835c41957e015d3,2
69825517c835c41957e01620,69825517c835c41957e0157c,1
69825517c835c41957e01620,69825517c835c41957e01661,2
69825517c835c41957e01620,69825517c835c41957e015b0,4
69825517c835c41957e01620,69825517c835c41957e01617,2
69825517c835c41957e01620,69825517c835c41957e015db,1
69825517c835c41957e01620,69825517c835c41957e01644,3
69825517c835c41957e01620,69825517c835c41957e016ba,1
69825517c835c41957e01620,69825517c835c41957e016d1,2
69825517c835c41957e01620,69825517c835c41957e01645,2
69825517c835c41957e01620,69825517c835c41957e015f2,1
69825517c835c41957e01620,69825517c835c41957e016aa,1
69825517c835c41957e01620,69825517c835c41957e016b3,1
69825517c835c41957e01620,69825517c835c41957e0161b,4
69825517c835c41957e01620,69825517c835c41957e016b7,6
69825517c835c41957e01620,69825517c835c41957e0164f,3
69825517c835c41957e01620,69825517c835c41957e015a4,6
69825517c835c41957e01620,69825517c835c41957e0161f,3
69825517c835c41957e01620,69825517c835c41957e0168f,2
69825516c835c41957dfbc10,69825516c835c41957dfbc20,1
69825516c835c41957dfbc10,69825516c835c41957dfbbb2,1
69825516c835c41957dfbc10,69825516c835c41957dfbbea,1
69825516c835c41957dfbc10,69825516c835c41957dfbc2c,1
69825516c835c41957dfbc10,69825516c835c41957dfbbe4,1
69825516c835c41957dfbc10,69825516c835c41957dfbc0e,1
69825516c835c41957dfbc10,69825516c835c41957dfbc27,1
69825516c835c41957dfbc10,69825516c835c41957dfbc1b,1
69825516c835c41957dfbc10,69825516c835c41957dfbbba,1
69825516c835c41957dfbc10,69825516c835c41957dfbc0f,1
69825516c835c41957dfbc10,69825516c835c41957dfbbb8,1
69825516c835c41957dfbc10,69825516c835c41957dfbbc3,1
69825516c835c41957dfbc10,69825516c835c41957dfbbb7,1
69825516c835c41957dff007,69825516c835c41957dff004,7
69825516c835c41957dff007,69825516c835c41957dfef9d,7
69825516c835c41957dff007,69825516c835c41957dfefa1,7
69825516c835c41957dff007,69825516c835c41957dfef9e,6
69825516c835c41957dff007,69825516c835c41957dff008,7
69825516c835c41957dff007,69825516c835c41957dfefa4,7
69825516c835c41957dff007,69825516c835c41957dfef9f,6
69825516c835c41957dff007,69825516c835c41957dfefb5,6
69825516c835c41957dff007,69825516c835c41957dfeff2,7
69825516c835c41957dff007,69825516c835c41957dfefa5,7
69825516c835c41957dff007,69825516c835c41957dfefb4,7
69825516c835c41957dff007,69825516c835c41957dff006,7
69825516c835c41957dff007,69825516c835c41957dfefb1,7
69825516c835c41957dfd32d,69825516c835c41957dfdaa8,2
69825516c835c41957dfd32d,69825516c835c41957dfe812,2
69825516c835c41957dfd32d,69825516c835c41957dfa4ef,2
69825516c835c41957dfd32d,69825516c835c41957dfa538,3
69825516c835c41957dfd32d,69825516c835c41957dfccf1,1
69825516c835c41957dfd32d,69825516c835c41957dfc0cb,2
69825516c835c41957dfe201,69825517c835c41957e0174c,1
69825516c835c41957dfc11b,69825516c835c41957dfc2b6,1
69825516c835c41957dfc11b,69825516c835c41957dfc117,1
69825516c835c41957dfe01a,69825516c835c41957dfba04,1
69825516c835c41957dfe01a,69825516c835c41957dfbae2,1
69825516c835c41957dfe01a,69825516c835c41957dfe034,1
69825516c835c41957dfe01a,69825516c835c41957dfd30a,2
69825516c835c41957dfe01a,69825516c835c41957dfcce8,1
69825516c835c41957dfe01a,69825516c835c41957dfd0c9,1
69825516c835c41957dfe01a,69825517c835c41957e0061b,1
69825516c835c41957dfe01a,69825516c835c41957dfca1e,1
69825516c835c41957dfe01a,69825516c835c41957df9e60,1
69825516c835c41957dfe01a,69825516c835c41957dfd0ca,1
69825516c835c41957dfe01a,69825516c835c41957dfdbe9,1
69825516c835c41957dfe01a,69825516c835c41957dfd0c8,1
69825516c835c41957dfe01a,69825516c835c41957dfab42,1
69825516c835c41957dfe01a,69825516c835c41957dfb813,2
69825516c835c41957dfe01a,69825516c835c41957dfd2f0,2
69825516c835c41957dfe01a,69825516c835c41957dfda41,1
69825516c835c41957dfde05,69825516c835c41957dfde16,1
69825516c835c41957dfde05,69825516c835c41957dfde9a,1
69825516c835c41957dfe66c,69825516c835c41957dfe668,1
69825516c835c41957dfe66c,69825516c835c41957dfe664,1
69825516c835c41957dfe66c,69825516c835c41957dfcf46,1
69825516c835c41957dfe66c,69825516c835c41957dfa3f7,1
69825516c835c41957dfe66c,69825516c835c41957dfcee3,1
69825516c835c41957dfe66c,69825516c835c41957dfe665,2
69825516c835c41957dfe19f,69825516c835c41957dfa014,1
69825516c835c41957dfe19f,69825516c835c41957dfe1af,2
69825516c835c41957dfe19f,69825516c835c41957dfc39e,1
69825516c835c41957dfa255,69825516c835c41957dfd962,1
69825516c835c41957dfa255,69825516c835c41957dfd963,1
69825516c835c41957dfa96d,69825517c835c41957e007d4,4
69825516c835c41957dfcad1,69825516c835c41957dfcad0,2
69825516c835c41957dfcad1,69825517c835c41957e006a6,1
69825516c835c41957dfcad1,69825517c835c41957e01229,1
69825516c835c41957dfcad1,69825516c835c41957dfcace,2
69825516c835c41957dfcad1,69825516c835c41957dfcacd,2
69825516c835c41957dfcad1,69825516c835c41957dfcacb,2
69825516c835c41957dfcad1,69825516c835c41957dfcacc,2
69825516c835c41957dfe669,69825516c835c41957dfe667,4
69825517c835c41957e00204,69825516c835c41957dfb969,1
69825517c835c41957e00204,69825516c835c41957dfd00c,1
69825517c835c41957e00204,69825517c835c41957dffb53,1
69825516c835c41957dfe84a,69825516c835c41957dfb146,1
69825516c835c41957dfe84a,69825516c835c41957dfe84f,1
69825516c835c41957dfa826,69825516c835c41957dfbac0,2
69825516c835c41957dfa826,69825517c835c41957e016c3,1
69825516c835c41957dfa826,69825516c835c41957dfc9f2,1
69825516c835c41957dfa826,69825516c835c41957dfd7d6,1
69825516c835c41957dfd086,69825516c835c41957dfa5a4,1
69825516c835c41957dfd086,69825516c835c41957df9c99,2
69825516c835c41957dfd086,69825516c835c41957dfee4b,4
69825516c835c41957dfd086,69825517c835c41957e00e8a,1
69825516c835c41957dfd086,69825516c835c41957dfd8e7,1
69825516c835c41957dfd086,69825516c835c41957dfb72b,1
69825516c835c41957dfd086,69825516c835c41957dfb9af,1
69825516c835c41957dfd086,69825517c835c41957e01139,1
69825516c835c41957dfd086,69825516c835c41957dfa8a4,1
69825516c835c41957dfd086,69825516c835c41957dfd3f8,3
69825516c835c41957dfd086,69825516c835c41957dfe795,3
69825516c835c41957dfd086,69825516c835c41957dfe793,1
69825516c835c41957dfd086,69825517c835c41957e0042c,1
69825516c835c41957dfe840,69825516c835c41957dfaa98,3
69825516c835c41957dfd04e,69825516c835c41957dfbb08,1
69825516c835c41957dfd04e,69825516c835c41957dfce4e,1
69825516c835c41957dfd04e,69825516c835c41957dfa636,1
69825517c835c41957dffe8e,69825516c835c41957dfba79,2
69825517c835c41957dffa4b,69825517c835c41957e01811,1
69825517c835c41957dffa4b,69825517c835c41957dff7a3,9
69825517c835c41957dffa4b,69825516c835c41957dfa0b1,1
69825517c835c41957dffa4b,69825517c835c41957e0069b,9
69825517c835c41957dffa4b,69825517c835c41957e01810,1
69825517c835c41957dffa4b,69825517c835c41957dff991,4
69825517c835c41957dffa4b,69825516c835c41957dfbd2d,2
69825516c835c41957dfb9b6,69825516c835c41957dfbe1a,1
69825517c835c41957e00424,69825516c835c41957dfa4af,3
69825517c835c41957e00424,69825517c835c41957e0080a,2
69825517c835c41957e00424,69825517c835c41957e0100c,1
69825517c835c41957e00424,69825516c835c41957dfdb95,1
69825517c835c41957e00424,69825516c835c41957dfa004,1
69825516c835c41957dfdc21,69825516c835c41957dfb675,1
69825516c835c41957dfe495,69825517c835c41957e01744,1
69825516c835c41957dfe495,69825516c835c41957dff096,1
69825516c835c41957dfe495,69825516c835c41957dfe49b,1
69825516c835c41957dfd931,69825516c835c41957dfd2c8,1
69825517c835c41957e019db,69825516c835c41957dfcfe7,1
69825517c835c41957e019db,69825516c835c41957dfd019,3
69825517c835c41957e019db,69825517c835c41957e00bf8,1
69825517c835c41957e00faa,69825516c835c41957dfcd41,1
69825517c835c41957e00faa,69825517c835c41957dffaf5,1
69825516c835c41957dfe424,69825516c835c41957dfe3db,2
69825516c835c41957dfe424,69825516c835c41957dfe416,2
69825516c835c41957dfe424,69825516c835c41957dfe405,2
69825516c835c41957dfe424,69825516c835c41957dfe404,2
69825516c835c41957dfe424,69825516c835c41957dfe3fc,2
69825516c835c41957dfe424,69825516c835c41957dfe3cc,2
69825516c835c41957dfe424,69825516c835c41957dfe3df,2
69825516c835c41957dfe424,69825516c835c41957dfe3ff,2
69825516c835c41957dfe424,69825516c835c41957dfe3f6,2
69825517c835c41957e01022,69825516c835c41957dfa3ad,1
69825517c835c41957e01022,69825517c835c41957e01011,2
69825517c835c41957e01022,69825517c835c41957e0101a,1
69825516c835c41957dfe6f8,69825517c835c41957e00986,1
69825516c835c41957dff0ac,69825516c835c41957dfe60a,1
69825516c835c41957dff0ac,69825516c835c41957dfe49a,1
69825516c835c41957dff0ac,69825516c835c41957dfb664,1
69825516c835c41957dff0ac,69825516c835c41957dfe60b,1
69825516c835c41957dff0ac,69825516c835c41957dfd269,1
69825516c835c41957df9e69,69825517c835c41957dff585,1
69825517c835c41957e01287,69825516c835c41957dfe63a,1
69825517c835c41957e01287,69825517c835c41957e0174b,1
69825517c835c41957e0077f,69825516c835c41957df9e4e,1
69825516c835c41957dfda6e,69825516c835c41957dfd19c,1
69825516c835c41957dfdd09,69825517c835c41957e00cf8,1
69825516c835c41957dfa98f,69825517c835c41957e00d08,2
69825516c835c41957dfa98f,69825517c835c41957dff6fc,1
69825516c835c41957dfa98f,69825517c835c41957e00f6c,2
69825516c835c41957dfa98f,69825517c835c41957dffbd6,2
69825516c835c41957dfa98f,69825516c835c41957dfa4bc,1
69825516c835c41957dfe0ec,69825516c835c41957dfd227,1
69825516c835c41957dfefb4,69825516c835c41957dff004,7
69825516c835c41957dfefb4,69825516c835c41957dfef9d,7
69825516c835c41957dfefb4,69825516c835c41957dfefa1,7
69825516c835c41957dfefb4,69825516c835c41957dfef9e,6
69825516c835c41957dfefb4,69825516c835c41957dff008,7
69825516c835c41957dfefb4,69825516c835c41957dfefa4,7
69825516c835c41957dfefb4,69825516c835c41957dfef9f,6
69825516c835c41957dfefb4,69825516c835c41957dfefb5,6
69825516c835c41957dfefb4,69825516c835c41957dfeff2,7
69825516c835c41957dfefb4,69825516c835c41957dfefa5,7
69825516c835c41957dfefb4,69825516c835c41957dff006,7
69825516c835c41957dfefb4,69825516c835c41957dfefb1,7
69825517c835c41957e00540,69825516c835c41957dfa4e0,1
69825517c835c41957e00540,69825516c835c41957dfe0c8,2
69825517c835c41957e00540,69825516c835c41957dfe0c6,2
69825517c835c41957e00540,69825516c835c41957dfccb0,1
69825517c835c41957e00540,69825516c835c41957dfa4dd,1
69825517c835c41957e00540,69825516c835c41957dfe2d0,1
69825517c835c41957e00540,69825516c835c41957dfdbbc,1
69825516c835c41957dfa4ef,69825516c835c41957dfdaa8,2
69825516c835c41957dfa4ef,69825516c835c41957dfe812,2
69825516c835c41957dfa4ef,69825516c835c41957dfa538,2
69825516c835c41957dfa4ef,69825516c835c41957dfccf1,1
69825516c835c41957dfa4ef,69825516c835c41957dfc0cb,2
69825516c835c41957dff0d0,69825516c835c41957dff0dc,1
69825516c835c41957dff0d0,69825516c835c41957dff0b1,1
69825516c835c41957dff0d0,69825516c835c41957dff0ba,2
69825516c835c41957dff0d0,69825516c835c41957dff05e,1
69825516c835c41957dff0d0,69825516c835c41957dff069,1
69825516c835c41957dff0d0,69825516c835c41957dff063,1
69825516c835c41957dff0d0,69825516c835c41957dff06c,1
69825516c835c41957dff0d0,69825516c835c41957dff070,1
69825516c835c41957dff0d0,69825516c835c41957dff090,1
69825516c835c41957dff0d0,69825516c835c41957dff0cd,1
69825516c835c41957dff0d0,69825516c835c41957dff0cf,2
69825516c835c41957dff0d0,69825516c835c41957dff0d6,1
69825516c835c41957dff0d0,69825516c835c41957dff0b3,1
69825516c835c41957dff0d0,69825516c835c41957dff0c8,1
69825516c835c41957dff0d0,69825516c835c41957dff05f,1
69825516c835c41957dff0d0,69825516c835c41957dff071,1
69825516c835c41957dff0d0,69825516c835c41957dff0de,1
69825516c835c41957dff0d0,69825516c835c41957dff091,1
69825516c835c41957dff0d0,69825516c835c41957dff080,1
69825516c835c41957dff0d0,69825516c835c41957dff064,1
69825516c835c41957dff0d0,69825516c835c41957dff0b2,1
69825516c835c41957dff0d0,69825516c835c41957dff09e,1
69825516c835c41957dff0d0,69825516c835c41957dff072,1
69825516c835c41957dff0d0,69825516c835c41957dff09d,2
69825516c835c41957dff0d0,69825516c835c41957dff0db,1
69825516c835c41957dff0d0,69825516c835c41957dff077,1
69825516c835c41957dff0d0,69825516c835c41957dff0a2,1
69825516c835c41957dff0d0,69825516c835c41957dff0d3,2
69825516c835c41957dff0d0,69825516c835c41957dff08f,1
69825516c835c41957dff0d0,69825516c835c41957dff06f,1
69825516c835c41957dff0d0,69825516c835c41957dff0d9,1
69825516c835c41957dff0d0,69825516c835c41957dff0d1,1
69825517c835c41957e0164f,69825517c835c41957e01662,2
69825517c835c41957e0164f,69825517c835c41957e015d3,2
69825517c835c41957e0164f,69825517c835c41957e0157c,2
69825517c835c41957e0164f,69825517c835c41957e01661,3
69825517c835c41957e0164f,69825517c835c41957e015b0,2
69825517c835c41957e0164f,69825517c835c41957e01617,3
69825517c835c41957e0164f,69825517c835c41957e015db,1
69825517c835c41957e0164f,69825517c835c41957e01644,3
69825517c835c41957e0164f,69825517c835c41957e016d1,1
69825517c835c41957e0164f,69825517c835c41957e01645,1
69825517c835c41957e0164f,69825517c835c41957e016aa,1
69825517c835c41957e0164f,69825517c835c41957e0161b,3
69825517c835c41957e0164f,69825517c835c41957e016b7,3
69825517c835c41957e0164f,69825517c835c41957e015a4,3
69825517c835c41957e0164f,69825517c835c41957e0161f,2
69825517c835c41957e0164f,69825517c835c41957e0168f,2
69825517c835c41957e00e71,69825517c835c41957e01753,1
69825517c835c41957e00e71,69825517c835c41957e01744,1
69825517c835c41957dff795,69825517c835c41957e01501,1
69825517c835c41957dff795,69825517c835c41957dff796,4
69825517c835c41957e012a8,69825516c835c41957dfe7b5,1
69825516c835c41957dfe664,69825516c835c41957dfcee3,1
69825516c835c41957dfe664,69825516c835c41957dfe665,3
69825516c835c41957df9f79,69825516c835c41957dfcd0a,2
69825516c835c41957df9f79,69825516c835c41957dfa465,1
69825516c835c41957dfe4b3,69825516c835c41957dfb5bf,2
69825516c835c41957dfe4b3,69825517c835c41957e003a7,2
69825516c835c41957dfe62d,69825516c835c41957dfc1ed,4
69825516c835c41957dfe62d,69825516c835c41957dfc012,2
69825516c835c41957dfe62d,69825516c835c41957dfd9a8,1
69825516c835c41957dfa3e0,69825516c835c41957dfa8f8,1
69825516c835c41957dfa3e0,69825517c835c41957e00fb1,1
69825516c835c41957dfa3e0,69825516c835c41957dfa509,1
69825516c835c41957dfbfd1,69825516c835c41957dfa469,1
69825516c835c41957dfbfd1,69825516c835c41957dfa8d4,2
69825516c835c41957dfbfd1,69825516c835c41957dfedb0,1
69825516c835c41957dfdb60,69825517c835c41957dffb85,1
69825516c835c41957dfbde8,69825516c835c41957dfd2cf,1
69825516c835c41957dfb137,69825516c835c41957dfe80b,1
69825516c835c41957dfb137,69825516c835c41957dfd051,1
69825516c835c41957dfb137,69825516c835c41957dfb4aa,1
69825516c835c41957dfb137,69825516c835c41957dfb2c3,2
69825516c835c41957dfb72d,69825517c835c41957e017f9,3
69825516c835c41957dfd3f6,69825516c835c41957dfb675,1
69825516c835c41957dfd3f6,69825516c835c41957dfe79f,2
69825516c835c41957dfd3f6,69825517c835c41957dff6fc,3
69825516c835c41957dfd3f6,69825517c835c41957e007db,1
69825516c835c41957dfd3f6,69825517c835c41957e00f6b,3
69825516c835c41957dfd3f6,69825517c835c41957e0133f,2
69825516c835c41957dfd3f6,69825517c835c41957e0080a,1
69825516c835c41957dfd3f6,69825517c835c41957dffbd6,5
69825516c835c41957dfd3f6,69825516c835c41957dfd30c,1
69825516c835c41957dfd3f6,69825516c835c41957dfc547,1
69825516c835c41957dfd3f6,69825516c835c41957dff159,2
69825516c835c41957dfd3f6,69825517c835c41957dff82a,1
69825516c835c41957dfd3f6,69825517c835c41957dff86b,3
69825516c835c41957dfd3f6,69825517c835c41957e00d08,5
69825516c835c41957dfd3f6,69825516c835c41957df9e60,3
69825516c835c41957dfd3f6,69825516c835c41957dfd00e,3
69825516c835c41957dfd3f6,69825517c835c41957dffe16,2
69825516c835c41957dfd3f6,69825517c835c41957e00f6c,6
69825516c835c41957dfd3f6,69825516c835c41957dfb790,1
69825516c835c41957dfeda0,69825517c835c41957dffec3,2
69825516c835c41957dfeda0,69825517c835c41957e002a6,1
69825516c835c41957dfeda0,69825517c835c41957e002b3,2
69825516c835c41957dfeda0,69825517c835c41957e0008f,2
69825516c835c41957dff0d3,69825516c835c41957dff0dc,1
69825516c835c41957dff0d3,69825516c835c41957dff0b1,1
69825516c835c41957dff0d3,69825516c835c41957dff0ba,2
69825516c835c41957dff0d3,69825516c835c41957dff05e,1
69825516c835c41957dff0d3,69825516c835c41957dff069,1
69825516c835c41957dff0d3,69825516c835c41957dff063,1
69825516c835c41957dff0d3,69825516c835c41957dff06c,1
69825516c835c41957dff0d3,69825516c835c41957dff070,1
69825516c835c41957dff0d3,69825516c835c41957dff090,1
69825516c835c41957dff0d3,69825516c835c41957dff0cd,1
69825516c835c41957dff0d3,69825516c835c41957dff0cf,2
69825516c835c41957dff0d3,69825516c835c41957dff0d6,1
69825516c835c41957dff0d3,69825516c835c41957dff0b3,1
69825516c835c41957dff0d3,69825516c835c41957dff0c8,1
69825516c835c41957dff0d3,69825516c835c41957dff05f,1
69825516c835c41957dff0d3,69825516c835c41957dff071,1
69825516c835c41957dff0d3,69825516c835c41957dff0de,1
69825516c835c41957dff0d3,69825516c835c41957dff091,1
69825516c835c41957dff0d3,69825516c835c41957dff080,1
69825516c835c41957dff0d3,69825516c835c41957dff064,1
69825516c835c41957dff0d3,69825516c835c41957dff0b2,1
69825516c835c41957dff0d3,69825516c835c41957dff09e,1
69825516c835c41957dff0d3,69825516c835c41957dff072,1
69825516c835c41957dff0d3,69825516c835c41957dff09d,2
69825516c835c41957dff0d3,69825516c835c41957dff0db,1
69825516c835c41957dff0d3,69825516c835c41957dff077,1
69825516c835c41957dff0d3,69825516c835c41957dff0a2,1
69825516c835c41957dff0d3,69825516c835c41957dff08f,1
69825516c835c41957dff0d3,69825516c835c41957dff06f,1
69825516c835c41957dff0d3,69825516c835c41957dff0d9,1
69825516c835c41957dff0d3,69825516c835c41957dff0d1,1
69825516c835c41957dfa41d,69825517c835c41957e01714,1
69825517c835c41957e00e38,69825517c835c41957dffc81,1
69825517c835c41957e00e38,69825517c835c41957e011d3,1
69825516c835c41957dfc205,69825517c835c41957e007c0,1
69825516c835c41957dfc205,69825517c835c41957e00e96,1
69825516c835c41957dfc205,69825516c835c41957dfba0e,1
69825517c835c41957e0008f,69825517c835c41957dffec3,2
69825517c835c41957e0008f,69825517c835c41957e002a6,1
69825517c835c41957e0008f,69825517c835c41957e002b3,2
69825517c835c41957dff9f6,69825517c835c41957dffcc5,2
69825517c835c41957e01678,69825517c835c41957e016af,1
69825517c835c41957e01678,69825517c835c41957e0160d,1
69825517c835c41957e01678,69825517c835c41957e016b3,1
69825517c835c41957e01678,69825517c835c41957e015f2,1
69825517c835c41957e01678,69825517c835c41957e01600,2
69825517c835c41957e01678,69825517c835c41957e015db,1
69825517c835c41957e01678,69825517c835c41957e016ba,1
69825517c835c41957e01678,69825517c835c41957e016d1,1
69825517c835c41957e01678,69825517c835c41957e0163c,1
69825517c835c41957e01678,69825517c835c41957e0158a,1
69825516c835c41957dfef9f,69825516c835c41957dff004,6
69825516c835c41957dfef9f,69825516c835c41957dfef9d,6
69825516c835c41957dfef9f,69825516c835c41957dfefa1,6
69825516c835c41957dfef9f,69825516c835c41957dfef9e,5
69825516c835c41957dfef9f,69825516c835c41957dff008,6
69825516c835c41957dfef9f,69825516c835c41957dfca6c,1
69825516c835c41957dfef9f,69825516c835c41957dfefa4,6
69825516c835c41957dfef9f,69825516c835c41957dfca6d,1
69825516c835c41957dfef9f,69825516c835c41957dfefb5,5
69825516c835c41957dfef9f,69825516c835c41957dfeff2,6
69825516c835c41957dfef9f,69825516c835c41957dfefa5,6
69825516c835c41957dfef9f,69825516c835c41957dff006,6
69825516c835c41957dfef9f,69825516c835c41957dfefb1,6
69825517c835c41957dffdfb,69825517c835c41957e005ec,1
69825517c835c41957dffdfb,69825517c835c41957e00fc3,1
69825517c835c41957dffdfb,69825517c835c41957e01a28,4
69825517c835c41957dffdfb,69825516c835c41957dfe0a1,1
69825517c835c41957dffdfb,69825517c835c41957e01198,2
69825516c835c41957dfd306,69825516c835c41957dfd321,3
69825516c835c41957dfd306,69825516c835c41957dfcf6a,2
69825516c835c41957dfd306,69825516c835c41957dfd1f1,1
69825516c835c41957dfe7cb,69825516c835c41957dfce9b,1
69825516c835c41957dfe7cb,69825516c835c41957dfedac,2
69825516c835c41957dfe7cb,69825516c835c41957dfa55b,1
69825516c835c41957dfc405,69825516c835c41957dfe1f9,2
69825516c835c41957dfc405,69825516c835c41957dfe1ff,2
69825516c835c41957dfc405,69825516c835c41957dfc601,1
69825516c835c41957dfc405,69825516c835c41957dfe497,1
69825516c835c41957dfc405,69825516c835c41957dfe1f5,1
69825516c835c41957dfc405,69825516c835c41957dfe207,2
69825516c835c41957dfc405,69825516c835c41957dfe1f8,2
69825516c835c41957dfc405,69825516c835c41957dfe1fb,2
69825517c835c41957e01501,69825517c835c41957dff796,1
69825516c835c41957dff0d6,69825516c835c41957dff0dc,1
69825516c835c41957dff0d6,69825516c835c41957dff0b1,1
69825516c835c41957dff0d6,69825516c835c41957dff0ba,1
69825516c835c41957dff0d6,69825516c835c41957dff05e,1
69825516c835c41957dff0d6,69825516c835c41957dff069,1
69825516c835c41957dff0d6,69825516c835c41957dff063,1
69825516c835c41957dff0d6,69825516c835c41957dff06c,1
69825516c835c41957dff0d6,69825516c835c41957dff070,1
69825516c835c41957dff0d6,69825516c835c41957dff090,1
69825516c835c41957dff0d6,69825516c835c41957dff0cd,1
69825516c835c41957dff0d6,69825516c835c41957dff0cf,1
69825516c835c41957dff0d6,69825516c835c41957dff0b3,1
69825516c835c41957dff0d6,69825516c835c41957dff0c8,1
69825516c835c41957dff0d6,69825516c835c41957dff05f,1
69825516c835c41957dff0d6,69825516c835c41957dff071,1
69825516c835c41957dff0d6,69825516c835c41957dff0de,1
69825516c835c41957dff0d6,69825516c835c41957dff091,1
69825516c835c41957dff0d6,69825516c835c41957dff080,1
69825516c835c41957dff0d6,69825516c835c41957dff064,1
69825516c835c41957dff0d6,69825516c835c41957dff0b2,1
69825516c835c41957dff0d6,69825516c835c41957dff09e,1
69825516c835c41957dff0d6,69825516c835c41957dff072,1
69825516c835c41957dff0d6,69825516c835c41957dff09d,1
69825516c835c41957dff0d6,69825516c835c41957dff0db,1
69825516c835c41957dff0d6,69825516c835c41957dff077,1
69825516c835c41957dff0d6,69825516c835c41957dff0a2,2
69825516c835c41957dff0d6,69825516c835c41957dff08f,1
69825516c835c41957dff0d6,69825516c835c41957dff06f,2
69825516c835c41957dff0d6,69825516c835c41957dff0d9,2
69825516c835c41957dff0d6,69825516c835c41957dff0d1,1
69825516c835c41957dff0b3,69825516c835c41957dff0dc,1
69825516c835c41957dff0b3,69825516c835c41957dff0b1,1
69825516c835c41957dff0b3,69825516c835c41957dff0ba,1
69825516c835c41957dff0b3,69825516c835c41957dff05e,1
69825516c835c41957dff0b3,69825516c835c41957dff069,1
69825516c835c41957dff0b3,69825516c835c41957dff063,1
69825516c835c41957dff0b3,69825516c835c41957dff06c,1
69825516c835c41957dff0b3,69825516c835c41957dff070,1
69825516c835c41957dff0b3,69825516c835c41957dff090,1
69825516c835c41957dff0b3,69825516c835c41957dff0cd,1
69825516c835c41957dff0b3,69825516c835c41957dff0cf,1
69825516c835c41957dff0b3,69825516c835c41957dff0c8,1
69825516c835c41957dff0b3,69825516c835c41957dff05f,1
69825516c835c41957dff0b3,69825516c835c41957dff071,1
69825516c835c41957dff0b3,69825516c835c41957dff0de,1
69825516c835c41957dff0b3,69825516c835c41957dff091,1
69825516c835c41957dff0b3,69825516c835c41957dff080,1
69825516c835c41957dff0b3,69825516c835c41957dff064,1
69825516c835c41957dff0b3,69825516c835c41957dff0b2,1
69825516c835c41957dff0b3,69825516c835c41957dff09e,1
69825516c835c41957dff0b3,69825516c835c41957dff072,1
69825516c835c41957dff0b3,69825516c835c41957dff09d,1
69825516c835c41957dff0b3,69825516c835c41957dff0db,1
69825516c835c41957dff0b3,69825516c835c41957dff077,1
69825516c835c41957dff0b3,69825516c835c41957dff0a2,1
69825516c835c41957dff0b3,69825516c835c41957dff08f,1
69825516c835c41957dff0b3,69825516c835c41957dff06f,1
69825516c835c41957dff0b3,69825516c835c41957dff0d9,1
69825516c835c41957dff0b3,69825516c835c41957dff0d1,1
69825517c835c41957e01231,69825516c835c41957df9d67,1
69825516c835c41957dfda41,69825516c835c41957dfba04,1
69825516c835c41957dfda41,69825516c835c41957dfbae2,1
69825516c835c41957dfda41,69825516c835c41957dfe034,1
69825516c835c41957dfda41,69825516c835c41957dfd30a,1
69825516c835c41957dfda41,69825516c835c41957dfcce8,1
69825516c835c41957dfda41,69825516c835c41957dfd0c9,1
69825516c835c41957dfda41,69825517c835c41957e0061b,1
69825516c835c41957dfda41,69825516c835c41957dfca1e,1
69825516c835c41957dfda41,69825516c835c41957dfd0ca,1
69825516c835c41957dfda41,69825516c835c41957dfab42,1
69825516c835c41957dfda41,69825516c835c41957dfb813,1
69825516c835c41957dfda41,69825516c835c41957dfd2f0,1
69825516c835c41957dfef9d,69825516c835c41957dff004,7
69825516c835c41957dfef9d,69825516c835c41957dfefa1,7
69825516c835c41957dfef9d,69825516c835c41957dfef9e,6
69825516c835c41957dfef9d,69825516c835c41957dff008,7
69825516c835c41957dfef9d,69825517c835c41957dffd4f,1
69825516c835c41957dfef9d,69825516c835c41957dfefa4,7
69825516c835c41957dfef9d,69825516c835c41957dfde06,1
69825516c835c41957dfef9d,69825516c835c41957dfefb5,6
69825516c835c41957dfef9d,69825516c835c41957dfcec2,1
69825516c835c41957dfef9d,69825516c835c41957dfeff2,7
69825516c835c41957dfef9d,69825516c835c41957dfefa5,7
69825516c835c41957dfef9d,69825516c835c41957dff006,7
69825516c835c41957dfef9d,69825516c835c41957dfefb1,7
69825517c835c41957e016af,69825517c835c41957e0160d,1
69825517c835c41957e016af,69825517c835c41957e016b3,1
69825517c835c41957e016af,69825517c835c41957e01600,1
69825517c835c41957e016af,69825517c835c41957e016ba,1
69825517c835c41957e016af,69825517c835c41957e016d1,1
69825517c835c41957e016af,69825517c835c41957e015f2,1
69825517c835c41957e00950,69825516c835c41957dfdb9b,1
69825517c835c41957e00950,69825517c835c41957e00d24,1
69825516c835c41957dfdb65,69825517c835c41957e0174b,1
69825516c835c41957dfc906,69825516c835c41957dfb3f4,1
69825516c835c41957dfc906,69825517c835c41957dffd3a,1
69825516c835c41957dfb2c5,69825516c835c41957dfb3c6,1
69825516c835c41957dfb2c5,69825516c835c41957dfb522,1
69825516c835c41957dfb2c5,69825516c835c41957dfb263,1
69825516c835c41957dfb2c5,69825516c835c41957dfb3c3,1
69825516c835c41957dfb2c5,69825516c835c41957dfb1d4,1
69825516c835c41957dfb2c5,69825516c835c41957dfb32c,1
69825516c835c41957dfb2c5,69825516c835c41957dfb193,2
